,Unnamed: 0,index,table_id,question,response,answer,output,conv_actual_answer,conv_predicted_answer,f1_score,exact
111,111,111,totto_source/train_json/example-2973.json,How many of each type of sponsor did the 1998 Winter Olympics have?,"Here's the decomposed question with answers:

**Decomposition:**

sq1. How many Worldwide Olympic Partners did the 1998 Winter Olympics have?
sq2. How many Gold Sponsors did the 1998 Winter Olympics have?
sq3. How many Official Supporters and Suppliers did the 1998 Winter Olympics have?

**Answers:**

Answer to sq1: 9 (The Coca-Cola Company, IBM, John Hancock Financial, Kodak, McDonald's, Panasonic, Samsung Electronics, Time Inc., United Parcel Service, Visa Inc., and Xerox (Fuji Xerox))

Answer to sq2: 2 (Amway and Hachijuni Bank)

Answer to sq3: 19 (Brother Industries, Kirin Company, Hanamaruki Foods, Mizuno Corporation, Hitachi Zosen Corporation, Idemitsu Kosan, Seiko, Japan Agricultural Cooperatives, Nippon Telegraph and Telephone, KOKUYO, MAYEKAWA, Marudai Foods, Oji Paper Company, Pia Corporation, Sankosya Corporation, Snow Brand Milk Products, Tokio Marine, Tokyo Gas, and Yamazaki Baking)

**Final Answer:** 
The 1998 Winter Olympics had 9 Worldwide Olympic Partners, 2 Gold Sponsors, and 19 Official Supporters and Suppliers.","The 1998 Winter Olympics had 11 Worldwide Olympic Partners, eight Gold Sponsors, and 18 Official Supporters and Suppliers.","9, 2, 19 
","the 1998 winter olympics had 11 worldwide olympic partners, 8 gold sponsors, and 18 official supporters and suppliers","9, 2, 19",0.0,0.0
112,112,112,totto_source/train_json/example-4526.json,What was Noel Comia Jr awarded for in 2017 as best actor at Cinemalaya?,"Here's the decomposition and answer:

**Decomposition:**

sq1. Identify the row that contains information about Noel Comia Jr.'s award for Best Actor at Cinemalaya in 2017. (independent)
sq2. Extract the award and work from the relevant row. (depends on sq1)
sq3. Combine the extracted award and work into a final answer. (depends on sq2)

**Answers:**

Answer to sq1: The relevant row is:
2017 | Cinemalaya 2017 | Best Actor | Kiko Boksingero | Won

Answer to sq2: Best Actor for Kiko Boksingero

Answer to sq3: Noel Comia Jr was awarded Best Actor for Kiko Boksingero at Cinemalaya 2017.

**Final Answer:**
Noel Comia Jr was awarded Best Actor for Kiko Boksingero at Cinemalaya 2017.","In 2017, Noel Jr. was awarded the Best Actor at the Cinemalaya 2017 for Kiko Boksingero.","Best Actor for Kiko Boksingero 
","in 2017, noel jr. was awarded the best actor at the cinemalaya 2017 for kiko boksingero",best actor for kiko boksingero,52.63157894736842,0.0
113,113,113,totto_source/train_json/example-7004.json,Who won the 1969 Turkish general election and how many seats did they win?,"Here is the decomposition of the question into subquestions and answers:

**Decomposition:**

**sq1.** Which party won the 1969 Turkish general election?
**sq2.** How many seats did the winning party win?

**Answers:**

**Answer to sq1:** The Justice Party won the 1969 Turkish general election.
**Answer to sq2:** The Justice Party won 256 seats.

**Final Answer:** The Justice Party won the 1969 Turkish general election with 256 seats.","The 1969 Turkish general election result was a victory for the Justice Party, which won 256 of the 450 seats.","The Justice Party, 256 seats 
","the 1969 turkish general election result was a victory for the justice party, which won 256 of the 450 seats","the justice party, 256 seats",40.0,0.0
114,114,114,totto_source/train_json/example-1929.json,What role did Melonie Diaz take after 2005?,"Here is the decomposition of the question into subquestions:

**sq1:** What films did Melonie Diaz play a role in after 2005?
**sq2:** What role did Melonie Diaz play in each of these films?
**sq3:** Combine the film titles and roles into a single answer.

Answers:

**Answer to sq1:** The films Melonie Diaz played a role in after 2005 are:
- A Guide to Recognizing Your Saints (2006)
- Emil (2006)
- Itty Bitty Titty Committee (2007)
- Remember the Daze (2007)
- Feel the Noise (2007)
- American Son (2008)
- I'll Come Running (2008)
- Assassination of a High School President (2008)
- Be Kind Rewind (2008)
- Hamlet 2 (2008)
- Nothing like the Holidays (2008)
- She Wants Me (2012)
- Supporting Characters (2012)
- Save the Date (2012)
- Fruitvale Station (2013)
- X/Y (2014)
- The Cobbler (2014)
- Ghost Team (2016)
- The Belko Experiment (2016)
- And Then I Go (2017)
- Gringo (2018)
- All About Nina (2018)
- The First Purge (2018)

**Answer to sq2:** The roles Melonie Diaz played in each of these films are:
- Young Laurie in A Guide to Recognizing Your Saints (2006)
- Unnamed Actress in Emil (2006)
- Anna in Itty Bitty Titty Committee (2007)
- Brianne in Remember the Daze (2007)
- Mimi in Feel the Noise (2007)
- Cristina in American Son (2008)
- Veronica in I'll Come Running (2008)
- Clara in Assassination of a High School President (2008)
- Alma in Be Kind Rewind (2008)
- Ivonne in Hamlet 2 (2008)
- Marissa in Nothing like the Holidays (2008)
- Gwen in She Wants Me (2012)
- Liana in Supporting Characters (2012)
- Isabelle in Save the Date (2012)
- Sophina in Fruitvale Station (2013)
- Jen in X/Y (2014)
- Carmen in The Cobbler (2014)
- Ellie in Ghost Team (2016)
- Dany Wilkins in The Belko Experiment (2016)
- Ms. Meier in And Then I Go (2017)
- Mia in Gringo (2018)
- Gloria in All About Nina (2018)
- Juani in The First Purge (2018)

**Answer to sq3:** The final answer is:
Melonie Diaz played the following roles in films after 2005:
- Young Laurie in A Guide to Recognizing Your Saints (2006)
- Unnamed Actress in Emil (2006)
- Anna in Itty Bitty Titty Committee (2007)
- Brianne in Remember the Daze (2007)
- Mimi in Feel the Noise (2007)
- Cristina in American Son (2008)
- Veronica in I'll Come Running (2008)
- Clara in Assassination of a High School President (2008)
- Alma in Be Kind Rewind (2008)
- Ivonne in Hamlet 2 (2008)
- Marissa in Nothing like the Holidays (2008)
- Gwen in She Wants Me (2012)
- Liana in Supporting Characters (2012)
- Isabelle in Save the Date (2012)
- Sophina in Fruitvale Station (2013)
- Jen in X/Y (2014)
- Carmen in The Cobbler (2014)
- Ellie in Ghost Team (2016)
- Dany Wilkins in The Belko Experiment (2016)
- Ms. Meier in And Then I Go (2017)
- Mia in Gringo (2018)
- Gloria in All About Nina (2018)
- Juani in The First Purge (2018)","Melonie Diaz appeared as Blanca in Lords of Dogtown (2005) and as Laurie in A Guide to Recognizing Your Saints (2006), and she was nominated for an Independent Spirit Award for Best Supporting Female.","Young Laurie, Unnamed Actress, Anna, Brianne, Mimi, Cristina, Veronica, Clara, Alma, Ivonne, Marissa, Gwen, Liana, Isabelle, Sophina, Jen, Carmen, Ellie, Dany Wilkins, Ms. Meier, Mia, Gloria, Juani 
","melonie diaz appeared as blanca in lords of dogtown (2005) and as laurie in a guide to recognizing your saints (2006), and she was nominated for an independent spirit award for best supporting female","young laurie, unnamed actress, anna, brianne, mimi, cristina, veronica, clara, alma, ivonne, marissa, gwen, liana, isabelle, sophina, jen, carmen, ellie, dany wilkins, ms. meier, mia, gloria, juani",3.389830508474576,0.0
115,115,115,totto_source/train_json/example-4622.json,What was the voter turnout for the 2004 Philippine presidential election?,"Here's the decomposition and answer:

Decomposition:

* sq1: What is the number of votes cast in the 2004 Philippine presidential election?
* sq2: What is the number of registered voters in the 2004 Philippine presidential election?
* sq3: Calculate the voter turnout by dividing the number of votes cast by the number of registered voters, and multiplying by 100.

Answers:

* Answer to sq1: 33,510,092
* Answer to sq2: 43,895,324
* Answer to sq3: (33,510,092 / 43,895,324) x 100 = 76.34%

Final answer: The voter turnout for the 2004 Philippine presidential election was 76.34%.","In 2004 Philippine presidential election, out of the 43,895,324 registered voters, there was a voter turn-out of 76.34%.","76.34% 
","in 2004 philippine presidential election, out of the 43,895,324 registered voters, there was a voter turn-out of 76.34",76.34%,11.76470588235294,0.0
116,116,116,totto_source/train_json/example-4424.json,How did Lansiquot perform in the 2018 European Championships in Berlin?,"Here's the decomposition and answer:

**Decomposition:**

sq1. Find the rows that contain information about Imani-Lara Lansiquot's performance in the 2018 European Championships in Berlin. (independent)
sq2. Extract the positions and events from the relevant rows. (depends on sq1)
sq3. Combine the extracted positions and events into a final answer. (depends on sq2)

**Answers:**

Answer to sq1: The relevant rows are:
```
 2018 | European Championships | Berlin, Germany | 6th | 100 m | 11.14
 2018 | European Championships | Berlin, Germany | 1st | 4 × 100 m | 41.80
```
Answer to sq2: In the 2018 European Championships in Berlin, Lansiquot finished 6th in the 100 m event and 1st in the 4 × 100 m event.
Answer to sq3: Lansiquot finished 6th in the 100 m event and won gold in the 4 × 100 m event.

**Final Answer:** Lansiquot finished 6th in the 100 m event and won gold in the 4 × 100 m event.","In 2018, at the European Championships in Berlin, Lansiquot placed sixth in the 100 metres, before winning a gold medal in the 4 × 100 metres event.","6th in the 100m, gold in the 4x100m 
","in 2018, at the european championships in berlin, lansiquot placed 6 in the 100 metres, before winning a gold medal in the 4 × 100 metres event","6 in the 100m, gold in the 4x100m",27.586206896551722,0.0
117,117,117,totto_source/train_json/example-13547.json,Which French league and club team did Andreas Wolf play for during the 2012-13 season?,"Let's break down the question into subquestions:

**sq1. Which rows in the table correspond to Andreas Wolf's playtime in France?**
Answer to sq1: The relevant rows are:
  2011–12 | Monaco | Ligue 2 | 2 | 0 | — | — | 2 | 0
  2012–13 | Monaco | Ligue 2 | 21 | 2 | — | — | 22 | 2
  2013–14 | Monaco | Ligue 1 | 1 | 0 | 0 | 0 | — | — | 1 | 0

**sq2. Extract the league and club team from the relevant row for the 2012-13 season.**
Answer to sq2: Ligue 2, Monaco

**Final answer:** Ligue 2, Monaco",Wolf played for the Monaco club in Ligue 2 during the 2012-2013 season.,"Ligue 2, Monaco 
",wolf played for the monaco club in ligue 2 during the 2012-2013 season,"ligue 2, monaco",42.857142857142854,0.0
118,118,118,totto_source/dev_json/example-2123.json,How long did Matthews play for the OLA Jr A Whitby Warriors?,"Here's the decomposition and answer:

**Decomposition:**

sq1. Identify the rows that contain information about Mark Matthews' play with the Whitby Warriors in OLA Jr A. (independent)
sq2. Extract the seasons from the relevant rows. (depends on sq1)
sq3. Combine the extracted seasons to determine the duration of play with the Whitby Warriors. (depends on sq2)

**Answers:**

Answer to sq1: The relevant rows are:
  2008 | Whitby Warriors | OLA Jr A | - | 20 | 28 | 36 | 64 | 10 | - | - | - | - | -
  2009 | Whitby Warriors | OLA Jr A | - | 12 | 20 | 32 | 52 | - | - | - | - | - | -
  2011 | Whitby Warriors | OLA Jr A | - | 13 | 34 | 39 | 73 | 6 | - | - | - | - | -

Answer to sq2: Seasons are 2008, 2009, and 2011.

Answer to sq3: Mark Matthews played for the OLA Jr A Whitby Warriors for 3 seasons (2008, 2009, and 2011).

**Final Answer:** 3 seasons (2008, 2009, and 2011)",Matthews played for the OLA Jr A Whitby Warriors for three years.,"3 seasons 
",matthews played for the ola jr a whitby warriors for 3 years,3,18.181818181818183,0.0
119,119,119,totto_source/train_json/example-4868.json,"Did Kipsubai Koskei win a medal at any events in the African Championships, and if so what was his time and was it record-breaking?","Here is the decomposition of the question into subquestions and the answers:

**Subquestions:**

* sq1. Identify the rows that contain information about Kipsubai Koskei's performances in the African Championships.
* sq2. Check if Kipsubai Koskei won a medal in any of the African Championships events.
* sq3. Extract the time and notes (if any) for the medal-winning events.

**Answers:**

* Answer to sq1: The relevant rows are:
  * 1984 | African Championships | Rabat, Morocco | 3rd | 5000 m | 13:42.05
  * 1984 | African Championships | Rabat, Morocco | 1st | 10,000 m | 28:11.70 CR
  * 1985 | African Championships | Cairo, Egypt | 2nd | 10,000 m | 28:26.63
* Answer to sq2: Yes, Kipsubai Koskei won medals in the African Championships.
* Answer to sq3: 
  * Kipsubai Koskei won a gold medal in the 10,000 m event at the 1984 African Championships with a time of 28:11.70, which was a Championship Record (CR).
  * He also won a silver medal in the 10,000 m event at the 1985 African Championships with a time of 28:26.63.

**Final Answer:**
Yes, Kipsubai Koskei won a medal at the African Championships: gold in the 10,000 m event at the 1984 African Championships with a time of 28:11.70 (CR) and silver in the 10,000 m event at the 1985 African Championships with a time of 28:26.63.","Kipsubai Koskei got a gold medal in the 10,000 metres at the African Championships, which he won in a championship record time of 28:11.70 minutes.","Yes, 28:11.70 (CR), 28:26.63 
","kipsubai koskei got a gold medal in the 10,000 metres at the african championships, which he won in a championship record time of 28:11.70 minutes","yes, 28:11.70 (cr), 28:26.63",8.0,0.0
120,120,120,totto_source/train_json/example-6375.json,"What roles did Louise Crawford play on Neighbors, and when did she play them?","Here's the decomposition and answer:

Decomposition:

sq1. Identify the rows that contain information about Louise Crawford's roles on Neighbours.
sq2. Extract the roles and years from the relevant rows.
sq3. Combine the extracted roles and years into a final answer.

Answers:

sq1. The relevant rows are:
   2007 | Neighbours | Abby Stafford | (8 episodes)
   2013, 2016– | Neighbours | Ellen Crabb | Recurring Role

sq2. Roles: Abby Stafford, Ellen Crabb
   Years: 2007, 2013-2016

sq3. Louise Crawford played the roles of Abby Stafford in 2007 and Ellen Crabb from 2013 to 2016 on Neighbours.

Final Answer: Abby Stafford (2007), Ellen Crabb (2013-2016)","Louise Crawford appeared in Neighbours as Abby Stafford in 2007 and as ""Detective Ellen Crabb"" in 2013, reprising the role again in 2016.","Abby Stafford (2007), Ellen Crabb (2013-2016) 
","louise crawford appeared in neighbours as abby stafford in 2007 and as detective ellen crabb in 2013, reprising the role again in 2016","abby stafford (2007), ellen crabb (2013-2016)",35.714285714285715,0.0
121,121,121,totto_source/train_json/example-4628.json,How did Biden do in the 1972 US Senate election?,"Here's the answer:

Decomposition:

sq1. What was Joe Biden's vote count in the 1972 US Senate election?
sq2. What was Joe Biden's vote percentage in the 1972 US Senate election?
sq3. Did Joe Biden win the election?

Answers:

Answer to sq1: 116,006
Answer to sq2: 50.48%
Answer to sq3: Yes, Joe Biden won the election.

Final Answer: Joe Biden won the 1972 US Senate election with 116,006 votes (50.48% of the total).","Biden won the 1972 United States Senate elections by a margin of 3,162 votes.","Joe Biden won. 
","biden won the 1972 united states senate elections by a margin of 3,162 votes",joe biden won,26.666666666666668,0.0
122,122,122,totto_source/dev_json/example-930.json,"What role did William Moseley play in the 2016 film ""Friend Request""?","Here is the decomposition of the question into subquestions and the answers:

**Question:** What role did William Moseley play in the 2016 film ""Friend Request""?

**Decomposition:**

**sq1:** Identify the row in the table that corresponds to the 2016 film ""Friend Request"".

**sq2:** Extract the role played by William Moseley from the identified row.

**Answers:**

**Answer to sq1:** The relevant row is: 2016 | Friend Request | Tyler | -

**Answer to sq2:** Tyler

**Final Answer:** William Moseley played the role of Tyler in the 2016 film ""Friend Request"".","In 2016, Moseley starred as Tyler in the film Friend Request.","Tyler 
","in 2016, moseley starred as tyler in the film friend request",tyler,18.181818181818183,0.0
123,123,123,totto_source/train_json/example-13750.json,When and where did Esperanza Spalding win the Jazz Artist of the Year award?,"Here is the decomposition and answer:

Decomposition:

sq1. Identify the row that contains the Jazz Artist of the Year award won by Esperanza Spalding. (independent)
sq2. Extract the year from the relevant row. (depends on sq1)
sq3. Extract the event from the relevant row. (depends on sq1)
sq4. Combine the extracted year, event, and award into a final answer. (depends on sq2, sq3)

Answers:

Answer to sq1: The relevant row is:
2011 | Boston Music Awards | N/A | Jazz Artist of the Year | Won
Answer to sq2: 2011
Answer to sq3: Boston Music Awards
Answer to sq4: In 2011, Esperanza Spalding won the Jazz Artist of the Year award at the Boston Music Awards.

Final answer: 2011, Boston Music Awards.","In 2011, Spalding won ""Jazz Artist of the Year"" at the Boston Music Awards.","2011, Boston Music Awards 
","in 2011, spalding won jazz artist of the year at the boston music awards","2011, boston music awards",50.0,0.0
124,124,124,totto_source/train_json/example-9052.json,What was the competition name and Fuamatu's position and throw distance for his second-to-last competition?,"Here's the decomposition and answer:

**Decomposition**

sq1. Identify the rows that contain information about Emanuele Fuamatu's competitions.
(independent)

sq2. Determine the second-to-last competition from the identified rows.
(depends on sq1)

sq3. Extract the competition name, position, and throw distance from the second-to-last competition row.
(depends on sq2)

sq4. Combine the extracted competition name, position, and throw distance into a final answer.
(depends on sq3)

**Answers**

Answer to sq1:
The relevant rows are:
2010 | Oceania Championships | Cairns, Australia | 3rd | Shot put | 16.54 m
2011 | Oceania Championships (Regional Division East) | Apia, Samoa | 1st | Shot put | 17.79 m
2011 | Oceania Championships (Regional Division East) | Apia, Samoa | 2nd | Discus throw | 42.14 m
2011 | Oceania Championships (Regional Division East) | Apia, Samoa | 1st | Hammer throw | 46.70 m
2011 | Pacific Games | Nouméa, New Caledonia | 2nd | Shot put | 18.11 m
2012 | Oceania Championships (Regional Division East) | Cairns, Australia | 1st | Shot put | 18.26 m

Answer to sq2:
The second-to-last competition is:
2011 | Pacific Games | Nouméa, New Caledonia | 2nd | Shot put | 18.11 m

Answer to sq3:
Competition name: Pacific Games
Position: 2nd
Throw distance: 18.11 m

Answer to sq4:
Pacific Games, 2nd, 18.11 m","Fuamatu won silver at the 2011 Pacific Games, his second-to-last competition, with a throw of 18.11 metres.","Pacific Games, 2nd, 18.11 m 
","fuamatu won silver at the 2011 pacific games, his second-to-last competition, with a throw of 18.11 metres","pacific games, 2, 18.11 m",30.0,0.0
125,125,125,totto_source/train_json/example-4666.json,What span of days was the 2019 Eric Clapton World Tour in Tokyo for?,"Here is the decomposition of the question into subquestions and the answers:

**Question:** What span of days was the 2019 Eric Clapton World Tour in Tokyo for?

**Decomposition:**

**Subquestion 1 (sq1):** What are the dates of the tour in Tokyo?

**Answer to sq1:** The relevant rows are:
13 April 2019, 15 April 2019, 17 April 2019, 18 April 2019, 20 April 2019

**Subquestion 2 (sq2):** What is the earliest date of the tour in Tokyo?

**Answer to sq2:** 13 April 2019

**Subquestion 3 (sq3):** What is the latest date of the tour in Tokyo?

**Answer to sq3:** 20 April 2019

**Subquestion 4 (sq4):** What is the span of days between the earliest and latest dates of the tour in Tokyo?

**Answer to sq4:** 7 days (from 13 April 2019 to 20 April 2019)

**Final Answer:** The 2019 Eric Clapton World Tour was in Tokyo for 7 days, from 13 April 2019 to 20 April 2019.",The Eric Clapton World Tour 2019 was in Tokyo on 13 April 2019 through 20 April 2019.,"7 days 
",the eric clapton world tour 2019 was in tokyo on 13 april 2019 through 20 april 2019,7 ,0.0,0.0
126,126,126,totto_source/train_json/example-13371.json,What named roles did Bel Kutner play in 1997 and 1999?,"Here is the decomposition of the question into subquestions and the answers:

**Question:** What span of days was the 2019 Eric Clapton World Tour in Tokyo for?

**Decomposition:**

**Subquestion 1 (sq1):** What are the dates of the tour in Tokyo?

**Answer to sq1:** The relevant rows are:
13 April 2019, 15 April 2019, 17 April 2019, 18 April 2019, 20 April 2019

**Subquestion 2 (sq2):** What is the earliest date of the tour in Tokyo?

**Answer to sq2:** 13 April 2019

**Subquestion 3 (sq3):** What is the latest date of the tour in Tokyo?

**Answer to sq3:** 20 April 2019

**Subquestion 4 (sq4):** What is the span of days between the earliest and latest dates of the tour in Tokyo?

**Answer to sq4:** 7 days (from 13 April 2019 to 20 April 2019)

**Final Answer:** The 2019 Eric Clapton World Tour was in Tokyo for 7 days, from 13 April 2019 to 20 April 2019.","In 1997, Bel Kutner appeared in Anjo Mau as Helena Jordão Ferraz and in 1999 she played Maria Gonzaga do Amaral in Chiquinha Gonzaga.","7 days 
","in 1997, bel kutner appeared in anjo mau as helena jordão ferraz and in 1999 she played maria gonzaga do amaral in chiquinha gonzaga",7 ,0.0,0.0
127,127,127,totto_source/dev_json/example-1615.json,Did Langenkamp play any roles in only a television pilot?,"Here is the decomposition and answer to the question:

**Decomposition:**

sq1. Identify the rows that contain information about television pilots in the table. (independent)
sq2. Check if Heather Langenkamp played a role in any of the identified pilots. (depends on sq1)

**Answers:**

Answer to sq1: The relevant row is:
1985 | Suburban Beat | Hope Sherman | Television pilot

Answer to sq2: Yes, Heather Langenkamp played the role of Hope Sherman in the television pilot ""Suburban Beat"" in 1985.

**Final Answer:** Yes","In 1985, Langenkamp played as Hope Sherman in a TV pilot Suburban Beat.","Yes 
","in 1985, langenkamp played as hope sherman in a tv pilot suburban beat",yes,0.0,0.0
128,128,128,totto_source/train_json/example-1508.json,In what year was Bruce M. Fischer most active?,"Here's the decomposition and answer:

Decomposition:

sq1. What is the range of years in which Bruce M. Fischer appeared in films? (independent)
sq2. How many films did Bruce M. Fischer appear in each year? (independent)
sq3. Which year had the most film appearances? (depends on sq2)

Answers:

Answer to sq1: The range of years is 1971 to 2014.

Answer to sq2:

* 1971: 4 films
* 1973: 1 film
* 1974: 1 film
* 1976: 2 films
* 1979: 1 film
* 1981: 2 films
* 1982: 1 film
* 1983: 1 film
* 1984: 1 film
* 1985: 1 film
* 1987: 1 film
* 1989: 1 film
* 1990: 1 film
* 2009: 1 film
* 2014: 1 film

Answer to sq3: 1971 had the most film appearances, with 4 films.

Final Answer: 1971","In 1971 Bruce M. Fischer was most active, appearing in 4 films: A Town Called Hell, Doc, Captain Apache, and Man in the Wilderness.","1971 
","in 1971 bruce m. fischer was most active, appearing in 4 films: a town called hell, doc, captain apache, and man in the wilderness",1971,8.695652173913045,0.0
129,129,129,totto_source/train_json/example-13016.json,Which club did Masahiro Iwata play for in 2002?,"Here is the decomposition of the question into subquestions, along with the answers:

**Subquestions:**

* sq1: In which season did Masahiro Iwata play for a club in 2002?
* sq2: Which club did Masahiro Iwata play for in the season identified in sq1?

**Answers:**

* Answer to sq1: 2002
* Answer to sq2: SC Tottori

**Final Answer:**

SC Tottori","In 2002, Masahiro Iwata played for Japan Football League (JFL) club SC Tottori.","SC Tottori 
","in 2002, masahiro iwata played for japan football league (jfl) club sc tottori",sc tottori,26.66666666666667,0.0
130,130,130,totto_source/dev_json/example-478.json,When did Admiral Özden Örnek serve in the Turkish Naval Forces?,"Here is the decomposition of the question into subquestions:

**Subquestion 1**: Which row in the table corresponds to Admiral Özden Örnek?
**Answer to sq1**: Row 20.

**Subquestion 2**: What are the dates of service for Admiral Özden Örnek according to the table?
**Answer to sq2**: 28 August 2003 to 26 August 2005.

**Final Answer**: Admiral Özden Örnek served in the Turkish Naval Forces from 28 August 2003 to 26 August 2005.",Özden Örnek was the Commander of the Turkish Naval Forces from 2003 to 2005.,"28 August 2003 to 26 August 2005 
",özden örnek was the coander of the turkish naval forces from 2003 to 2005,28 august 2003 to 26 august 2005,31.57894736842105,0.0
131,131,131,totto_source/train_json/example-7011.json,"What award did Waldman's arrangement of the ""Spiderman Theme"" win and when?","Here is the answer:

Decomposition:

sq1. Identify the row that contains information about Waldman's arrangement of the ""Spiderman Theme"".
sq2. Extract the award and year from the relevant row.

Answers:

Answer to sq1:
The relevant row is:
2019 | Grammy Award | Best Arrangement, Instrumental and Vocals | Arrangement of ""Spiderman Theme"" from Waldman's Superheroes | Won | -

Answer to sq2:
The award is the Grammy Award for Best Arrangement, Instrumental and Vocals, and the year is 2019.

Final Answer:
In 2019, Waldman's arrangement of the ""Spiderman Theme"" won the Grammy Award for Best Arrangement, Instrumental and Vocals.","Waldman's arrangement of the ""Spiderman Theme"" won the Grammy Award for Best Arrangement, Instrumental and Vocals at the Grammy Awards in 2019.","Grammy Award, 2019 
","waldman's arrangement of the spiderman theme won the gray award for best arrangement, instrumental and vocals at the gray awards in 2019","gray award, 2019",27.27272727272727,0.0
132,132,132,totto_source/train_json/example-888.json,What are the two remaining issues?,"Here is the decomposition of the question into subquestions and the answers:

**Question:** What are the two remaining issues?

**Decomposition:**

* **sq1:** Which models are referred to as ""remaining issues""? (independent)
* **sq2:** Extract the model numbers of the remaining issues. (depends on sq1)

**Answers:**

* **Answer to sq1:** The remaining issues are the reissue of the original JTM45 (1987) and the handwired head with circuitry identical to the Bluesbreaker (2014).
* **Answer to sq2:** The model numbers of the remaining issues are JTM 45 (2245) and 2245THW.

**Final Answer:** The two remaining issues are JTM 45 (2245) and 2245THW.","In 2014 Marshall reissued a ""handwired"" 30 W 2245THW based on the JTM45.","JTM 45 (2245) and 2245THW 
",in 2014 marshall reissued a handwired 30 w 2245w based on the jtm45,jtm 45 (2245) and 2245w,12.500000000000004,0.0
133,133,133,totto_source/dev_json/example-442.json,What role did Rebolledo play in 2000?,"Let's decompose the question into subquestions and answer each subquestion.

**Subquestion 1 (sq1):** Identify the row that contains information about Julián Rebolledo's role in 2000.

**Answer to sq1:** The relevant row is:
2000 | Law & Order | Lt. Orra | Episode: ""Vaya Con Dios""

**Subquestion 2 (sq2):** Extract the role played by Rebolledo in 2000 from the relevant row.

**Answer to sq2:** Lt. Orra

**Final Answer:** In 2000, Julián Rebolledo played the role of Lt. Orra in Law & Order.","In 2000, Rebolledo appeared as Lt. Orra on the Law & Order episode ""Vaya Con Dios"".","Lt. Orra 
","in 2000, rebolledo appeared as lt. orra on the law & order episode vaya con dios",lt. orra,25.0,0.0
134,134,134,totto_source/train_json/example-13919.json,Little Glee Monster won what award in what 2018 event in Europe?,"Here's the solution:

Table-

Table Title - Little Glee Monster
Table Subtitle - Awards and nominations
Year | Award | Category | Nominee/work | Result
2018 | MTV Video Music Awards Japan | Best Cinematography | ""Sekai wa Anata ni Waraikakete Iru"" | Won
2018 | MTV Europe Music Awards | Best Japanese Act | Little Glee Monster | Won

Question-
Little Glee Monster won what award in what 2018 event in Europe?

Decompose to subquestions-

sq1. Identify the row that contains information about Little Glee Monster's award in Europe in 2018. (independent)
sq2. Extract the award and event from the relevant row. (depends on sq1)

Answers-

Answer to sq1: The relevant row is:
2018 | MTV Europe Music Awards | Best Japanese Act | Little Glee Monster | Won

Answer to sq2: Best Japanese Act at the MTV Europe Music Awards

Final Answer: 
Best Japanese Act at the MTV Europe Music Awards","In 2018, Little Glee Monster won an award at the 2018 MTV Europe Music Awards for Best Japanese Act category.","Best Japanese Act, MTV Europe Music Awards 
","in 2018, little glee monster won an award at the 2018 mtv europe music awards for best japanese act category","best japanese act, mtv europe music awards",56.00000000000001,0.0
135,135,135,totto_source/train_json/example-2157.json,"Who were the first and second place finishers, and how much did first win by?","Here is the decomposition of the question into subquestions and the answers:

**Subquestions:**

* sq1: Who finished in first place?
* sq2: Who finished in second place?
* sq3: What was the time difference between the first and second place finishers?

**Answers:**

* Answer to sq1: Christine Ohuruogu (Great Britain)
* Answer to sq2: Shericka Williams (Jamaica)
* Answer to sq3: The time difference is 49.62 (Ohuruogu's time) - 49.69 (Williams' time) = 0.07 seconds

**Final Answer:**

The first and second place finishers were Christine Ohuruogu (Great Britain) and Shericka Williams (Jamaica), and Ohuruogu won by 0.07 seconds.","Christine Ohuruogu ran in 49.62 seconds, just pipping Shericka Williams by 0.07 seconds in 2008 Summer Olympics – Women's 400 metres.","Christine Ohuruogu, Shericka Williams, 0.07 seconds 
","christine ohuruogu ran in 49.62 seconds, just pipping shericka williams by 0.07 seconds in 2008 suer olympics - women's 400 metres","christine ohuruogu, shericka williams, 0.07 seconds",46.15384615384615,0.0
136,136,136,totto_source/train_json/example-4431.json,What categories was Esom nominated for in 2014?,"Let's break down the question into subquestions and answer each one.

Decomposition:

sq1. What rows in the table correspond to the year 2014?
sq2. Extract the categories from the relevant rows identified in sq1.

Answers:

Answer to sq1: The relevant rows are:
  2014 | 51st Grand Bell Awards | Best New Actress | Scarlet Innocence | Nominated | -
  2014 | 35th Blue Dragon Film Awards | Best New Actress | Scarlet Innocence | Nominated | -
  2014 | 51st Baeksang Arts Awards | Best New Actress | Scarlet Innocence | Nominated | -

Answer to sq2: The categories are:
  Best New Actress at the 51st Grand Bell Awards
  Best New Actress at the 35th Blue Dragon Film Awards
  Best New Actress at the 51st Baeksang Arts Awards

Final Answer: Esom was nominated for Best New Actress in 2014.","In 2014, Esom was nominated for Scarlet Innocence for the Best New Actress category.","Best New Actress 
","in 2014, esom was nominated for scarlet innocence for the best new actress category",best new actress,37.5,0.0
